WAP001,WAP002,WAP003,WAP004,WAP005,WAP006,WAP007,WAP008,WAP009,WAP010,X,Y
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,11,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,12,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,13,18
